1.500000	,	-0.047029	
	1.500000	,	-0.051700	
	1.500000	,	-0.067647	
	1.500000	,	-0.039619	
	1.500000	,	-0.043807	
	1.498000	,	0.055098	
	1.498000	,	-0.027860	
	1.498000	,	-0.076990	
	1.498000	,	-0.033498	
	1.496000	,	-0.070869	
	1.496000	,	-0.003858	
	1.496000	,	-0.012074	
	1.496000	,	-0.050573	
	1.494000	,	-0.046545	
	1.494000	,	-0.008530	
	1.494000	,	-0.034625	
	1.494000	,	-0.018195	
	1.492000	,	-0.215844	
	1.492000	,	-0.046868	
	1.492000	,	-0.098897	
	1.492000	,	-0.048156	
	1.490000	,	-0.007724	
	1.490000	,	0.064763	
	1.490000	,	-0.088749	
	1.490000	,	-0.036558	
	1.488000	,	-0.044451	
	1.488000	,	-0.037203	
	1.488000	,	-0.028665	
	1.488000	,	-0.032531	
	1.486000	,	-0.090682	
	1.486000	,	-0.109851	
	1.486000	,	0.020787	
	1.486000	,	-0.040585	
	1.484000	,	-0.048801	
	1.484000	,	-0.053472	
	1.484000	,	-0.009496	
	1.484000	,	-0.039136	
	1.482000	,	-0.035592	
	1.482000	,	0.010478	
	1.482000	,	-0.051861	
	1.482000	,	-0.074413	
	1.480000	,	-0.076990	
	1.480000	,	-0.041069	
	1.480000	,	0.014666	
	1.480000	,	-0.051056	
	1.478000	,	-0.167841	
	1.478000	,	-0.059915	
	1.478000	,	-0.119355	
	1.478000	,	-0.028021	
	1.476000	,	-0.087299	
	1.476000	,	-0.037686	
	1.476000	,	-0.076668	
	1.476000	,	-0.039780	
	1.474000	,	-0.065392	
	1.474000	,	0.033835	
	1.474000	,	0.027553	
	1.474000	,	-0.062171	
	1.472000	,	-0.089877	
	1.472000	,	-0.043968	
	1.472000	,	-0.060560	
	1.472000	,	-0.051378	
	1.470000	,	-0.042035	
	1.470000	,	-0.058305	
	1.470000	,	-0.045579	
	1.470000	,	-0.045257	
	1.468000	,	-0.069580	
	1.468000	,	-0.039297	
	1.468000	,	0.003712	
	1.468000	,	-0.007563	
	1.466000	,	-0.013362	
	1.466000	,	-0.065714	
	1.466000	,	-0.039780	
	1.466000	,	-0.043163	
	1.464000	,	-0.063942	
	1.464000	,	0.018049	
	1.464000	,	0.038506	
	1.464000	,	-0.148511	
	1.462000	,	-0.062815	
	1.462000	,	0.034479	
	1.462000	,	0.007578	
	1.462000	,	-0.017551	
	1.460000	,	-0.037364	
	1.460000	,	-0.108562	
	1.460000	,	-0.028665	
	1.460000	,	-0.105663	
	1.458000	,	-0.036075	
	1.458000	,	-0.034625	
	1.458000	,	-0.063459	
	1.458000	,	-0.025927	
	1.456000	,	-0.011268	
	1.456000	,	-0.040424	
	1.456000	,	-0.041391	
	1.456000	,	-0.008852	
	1.454000	,	-0.225831	
	1.454000	,	-0.037203	
	1.454000	,	-0.027216	
	1.454000	,	-0.072158	
	1.452000	,	-0.073446	
	1.452000	,	-0.045579	
	1.452000	,	-0.021094	
	1.452000	,	0.069112	
	1.450000	,	-0.014168	
	1.450000	,	-0.040102	
	1.450000	,	-0.027054	
	1.450000	,	-0.002892	
	1.448000	,	-0.047190	
	1.448000	,	-0.041713	
	1.448000	,	-0.065070	
	1.448000	,	-0.004825	
	1.446000	,	-0.047190	
	1.446000	,	-0.042518	
	1.446000	,	-0.038169	
	1.446000	,	0.060736	
	1.444000	,	-0.044774	
	1.444000	,	-0.028182	
	1.444000	,	-0.085689	
	1.444000	,	-0.100347	
	1.442000	,	-0.034464	
	1.442000	,	-0.077957	
	1.442000	,	-0.047834	
	1.442000	,	0.165440	
	1.440000	,	-0.039136	
	1.440000	,	-0.061526	
	1.440000	,	-0.100992	
	1.440000	,	0.010156	
	1.438000	,	-0.003214	
	1.438000	,	0.000008	
	1.438000	,	-0.009657	
	1.438000	,	0.098107	
	1.436000	,	0.027069	
	1.436000	,	0.031580	
	1.436000	,	0.082643	
	1.436000	,	0.055581	
	1.434000	,	0.037379	
	1.434000	,	0.064763	
	1.434000	,	0.048010	
	1.434000	,	0.170756	
	1.432000	,	0.075072	
	1.432000	,	0.037057	
	1.432000	,	0.057836	
	1.432000	,	-0.066037	
	1.430000	,	0.004679	
	1.430000	,	-0.016745	
	1.430000	,	-0.029954	
	1.430000	,	0.042856	
	1.428000	,	0.067018	
	1.428000	,	-0.019967	
	1.428000	,	-0.078440	
	1.428000	,	-0.011429	
	1.426000	,	-0.025927	
	1.426000	,	-0.050250	
	1.426000	,	-0.040424	
	1.426000	,	-0.048640	
	1.424000	,	-0.102925	
	1.424000	,	-0.050089	
	1.424000	,	-0.082306	
	1.424000	,	-0.070547	
	1.422000	,	-0.015456	
	1.422000	,	-0.043968	
	1.422000	,	-0.117422	
	1.422000	,	-0.039941	
	1.420000	,	0.013216	
	1.420000	,	-0.150122	
	1.420000	,	-0.043485	
	1.420000	,	-0.030276	
	1.418000	,	-0.102763	
	1.418000	,	-0.014329	
	1.418000	,	-0.072319	
	1.418000	,	-0.048317	
	1.416000	,	-0.050895	
	1.416000	,	-0.026249	
	1.416000	,	-0.055888	
	1.416000	,	-0.104052	
	1.414000	,	-0.123060	
	1.414000	,	-0.100025	
	1.414000	,	-0.106952	
	1.414000	,	-0.087944	
	1.412000	,	-0.095354	
	1.412000	,	-0.088105	
	1.412000	,	-0.072480	
	1.412000	,	-0.055244	
	1.410000	,	-0.057821	
	1.410000	,	-0.019000	
	1.410000	,	-0.063781	
	1.410000	,	-0.075057	
	1.408000	,	-0.066037	
	1.408000	,	-0.012718	
	1.408000	,	-0.065875	
	1.408000	,	-0.008047	
	1.406000	,	-0.171063	
	1.406000	,	-0.052506	
	1.406000	,	-0.023672	
	1.406000	,	0.059930	
	1.404000	,	-0.039780	
	1.404000	,	0.008223	
	1.404000	,	-0.038008	
	1.404000	,	-0.030437	
	1.402000	,	-0.044451	
	1.402000	,	0.022720	
	1.402000	,	-0.051217	
	1.402000	,	-0.007402	
	1.400000	,	-0.044451	
	1.400000	,	-0.140618	
	1.400000	,	-0.010946	
	1.400000	,	-0.041391	
	1.398000	,	-0.018195	
	1.398000	,	-0.203279	
	1.398000	,	-0.071352	
	1.398000	,	-0.059593	
	1.396000	,	-0.041552	
	1.396000	,	-0.046707	
	1.396000	,	-0.044612	
	1.396000	,	-0.027054	
	1.394000	,	-0.051861	
	1.394000	,	0.007256	
	1.394000	,	0.054293	
	1.394000	,	-0.108079	
	1.392000	,	-0.087944	
	1.392000	,	-0.059110	
	1.392000	,	-0.104858	
	1.392000	,	-0.062009	
	1.390000	,	-0.062976	
	1.390000	,	-0.098414	
	1.390000	,	-0.022544	

